drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
80,99,40,-1.0617711942672157,0.2812825755454234,-1.6130850423362455,-0.5104573461981858,-1.343053769812639,0.0
6,70,12,-0.8115427471728677,0.5349717839042736,-1.8600874436252437,0.23700194927950846,-1.3465145310771414,0.0
43,45,11,-1.0526437631664685,0.2983790740872249,-1.6374667483774292,-0.4678207779555076,-1.3510228372536934,0.0
64,32,40,-1.1050623052836224,0.2491930051471471,-1.5934805953720308,-0.6166440151952141,-1.3542553104307695,0.0
82,45,37,-1.0866394073720476,0.270616821423949,-1.6170483773629876,-0.5562304373811076,-1.3572562287959966,0.0
111,117,50,-1.110797622624266,0.24787661725977567,-1.5966357924534262,-0.6249594527951057,-1.3586742398840417,0.0
6,6,49,-0.6926572352046216,0.6666550377320916,-1.999301109159521,0.6139866387502777,-1.3593122729367133,0.0
80,45,32,-1.1797480772184812,0.1806210272291804,-1.5337652905876746,-0.8257308638492876,-1.3603691044476616,0.0
64,82,44,-1.1076092723952136,0.25477331254590857,-1.6069649649851945,-0.6082535798052328,-1.3623825849411222,0.0
80,45,50,-1.105626365151515,0.2567610284864645,-1.6088779809849854,-0.6023747493180447,-1.3623873936379796,0.0
64,6,22,-0.9442640835789056,0.4187904453711094,-1.7650933565062799,-0.12343481065153117,-1.3630545289500149,0.0
117,99,43,-0.9567899951465566,0.4068633543195964,-1.7542421696129655,-0.15933782068014768,-1.3636533494661531,0.0
111,117,25,-1.0923547580094621,0.27609391319427373,-1.6334988278702385,-0.5512106881486857,-1.3684486712037358,0.0
111,68,18,-1.0124658708060876,0.36249699787004824,-1.7229599866313823,-0.3019717549807931,-1.374962868676136,0.0
64,99,53,-0.9685962228534193,0.40837370425916814,-1.7690086832013887,-0.16818376250544975,-1.3769699271125875,0.0
32,45,10,-0.7987003165228733,0.5812851780567047,-1.9380192655140145,0.34061863246826773,-1.379985494579578,0.0
60,70,38,-1.035270683608885,0.346256772473811,-1.7139339576575545,-0.3566074095602154,-1.381527456082696,0.0
70,6,11,-1.0242122764787167,0.35864954120462744,-1.7271653772397864,-0.32125917571764695,-1.3828618176833443,0.0
68,99,12,-1.005549232512294,0.38157700144530315,-1.753440155345088,-0.25765830967949976,-1.3871262339575972,0.0
64,117,38,-1.195980837020679,0.19518507680548028,-1.5785435875594205,-0.8134180864819377,-1.3911659138261594,0.0
99,45,24,-1.0324887510590304,0.3613622457423406,-1.7407587527140178,-0.3242187494040428,-1.393850996801371,0.0
80,45,48,-1.0542774074303642,0.34444285525380713,-1.7293854037278262,-0.37916941113290226,-1.3987202626841713,0.0
111,45,32,-1.1335329335869104,0.2682182622429374,-1.6592407275830676,-0.6078251395907531,-1.4017511958298479,0.0
60,80,1,-1.1224093228710776,0.2860026843658789,-1.6829745842282002,-0.561844061513955,-1.4084120072369566,0.0
6,68,23,-1.0899692000448749,0.3193500830398445,-1.71589536280297,-0.46404303728677965,-1.4093192830847194,0.0
6,36,10,-0.6500427701398811,0.7593784785295302,-2.1384245880577604,0.8383390477779981,-1.4094212486694113,0.0
38,82,9,-1.2882025082172732,0.12186607548402581,-1.5270600161659638,-1.0493450002685827,-1.410068583701299,0.0
80,24,10,-0.9360331508860782,0.47457365748844826,-1.8661975195634368,-0.0058687822087195585,-1.4106068083745265,0.0
111,60,54,-1.0158759427418445,0.39629611037241447,-1.7926163190717768,-0.23913556641191214,-1.412172053114259,0.0
111,45,31,-0.9411685555806453,0.47148392851002163,-1.8652770554602878,-0.017060055701002885,-1.412652484090667,0.0
60,99,37,-1.1109557082742516,0.3046748598526287,-1.7081184335854038,-0.5137929829630994,-1.4156305681268804,0.0
80,45,40,-1.1816908826827164,0.23569088458354587,-1.6436450164664662,-0.7197367488989665,-1.4173817672662623,0.0
64,6,14,-1.1063750947235254,0.3123598804497732,-1.7186004604050809,-0.49414972904196985,-1.4187349751732985,0.0
117,45,54,-1.2012518122645404,0.22022923281731874,-1.632901108586485,-0.7696025159425957,-1.4214810450818591,0.0
99,82,52,-1.1344397607573693,0.28803945315813967,-1.6989970889473232,-0.5698824325674156,-1.422479213915509,0.0
60,6,9,-1.2444628969423603,0.1788428049786761,-1.5949947947005656,-0.8939309991841552,-1.4233057019210364,0.0
99,45,34,-1.1830725402381632,0.24429320860090817,-1.6618872290959432,-0.7042578513803832,-1.4273657488390714,0.0
36,70,1,-0.883401189146462,0.5476049520117428,-1.9567068950894777,0.18990451679655374,-1.4310061411582047,0.0
99,6,42,-1.1284858556733985,0.30512219331692914,-1.7265253545745796,-0.5304463567722174,-1.4336080489903278,0.0
111,117,40,-1.1655298028981858,0.27237856469662247,-1.6993917897035657,-0.6316678160928058,-1.4379083675948081,0.0
117,45,1,-1.1978007738818919,0.2415653177738248,-1.6712687967185884,-0.7243327510451952,-1.4393660916557167,0.0
38,24,47,-0.7599894069720198,0.6803128224135513,-2.09340253890258,0.5734237249585407,-1.440302229385571,0.0
68,6,23,-1.0641906761996394,0.3827030507543266,-1.8142886556781195,-0.31409269672115925,-1.446893726953966,0.0
64,43,51,-0.7147772988997448,0.7340844159969876,-2.1535827542538404,0.7240281564543508,-1.4488617148967324,0.0
117,82,14,-1.2089369755418615,0.24036848812281614,-1.6800592122625813,-0.7378147388211419,-1.4493054636646776,0.0
68,80,24,-1.2560936566300693,0.19357543423923168,-1.6355015077389634,-0.8766858055211753,-1.449669090869301,0.0
36,60,34,-1.2057589735030012,0.24404718197187772,-1.6840914501678816,-0.7274264968381209,-1.449806155474879,0.0
36,70,32,-1.0693827400516067,0.38481368942679084,-1.8236175713281169,-0.3151479087750967,-1.4541964294783976,0.0
36,32,25,-1.1702274757272708,0.28540919797879427,-1.7296295037657075,-0.6108254476888341,-1.455636673706065,0.0
70,6,45,-0.9619716221525559,0.4952945950598479,-1.9327490284698579,0.008805784164745978,-1.4572662172124038,0.0
111,24,10,-0.9241759379913679,0.5336062824552114,-1.970044251603582,0.12169237562084634,-1.4577822204465791,0.0
111,32,58,-1.0195482015429902,0.4547092871037523,-1.9107784042663447,-0.12831799881963568,-1.4742574886467426,0.0
104,80,24,-1.3420559477801268,0.13773059225336476,-1.6120079085967218,-1.0721039869635318,-1.4797865400334915,0.0
117,45,4,-1.192768235788985,0.288530571695309,-1.7582881563117907,-0.6272483152661794,-1.481298807484294,0.0
6,6,55,-0.6542102453199802,0.8302327212816328,-2.2814663790319805,0.9730458883920202,-1.484442966601613,0.0
6,6,52,-0.6413300200384748,0.8478075829435511,-2.303032882607835,1.0203728425308853,-1.489137602982026,0.0
70,24,34,-1.1527020725977704,0.3370064794895567,-1.8132347723973015,-0.49216937279823925,-1.489708552087327,0.0
38,104,12,-1.0844815476261052,0.4053394274152159,-1.8789468253599284,-0.290016269892282,-1.489820975041321,0.0
36,45,54,-1.168770982391675,0.32151645129225004,-1.798943226924485,-0.5385987378588649,-1.4902874336839251,0.0
68,80,48,-1.0766565380737854,0.41432834280070013,-1.8887400899631577,-0.26457298618441316,-1.4909848808744854,0.0
99,45,21,-0.915783337298567,0.5773192435450936,-2.0473290546469505,0.2157623800498164,-1.4931025808436607,0.0
38,104,27,-1.2158083734872536,0.27737958168130916,-1.7594723535826196,-0.6721443933918876,-1.4931879551685627,0.0
6,70,1,-0.8793436688343184,0.6140955920494426,-2.082971029251226,0.3242836915825893,-1.493439260883761,0.0
64,32,18,-1.233670400676147,0.2599821349934089,-1.7432353852632283,-0.7241054160890655,-1.4936525356695558,0.0
70,99,37,-1.1228842736527962,0.37111370777894725,-1.8502671408995328,-0.3955014064060596,-1.4939979814317434,0.0
6,45,18,-1.1331853750417316,0.3632747772737583,-1.845203938498298,-0.42116681158516533,-1.49646015231549,0.0
104,117,23,-1.3682851554427515,0.13653857345418466,-1.6359007594129533,-1.1006695514725497,-1.5048237288969362,0.0
43,6,13,-0.9255189649789137,0.5793965124310976,-2.061136129343865,0.21009819938603758,-1.5049154774100113,0.0
6,68,15,-1.105656904511871,0.40126689465355275,-1.8921400180328343,-0.3191737909909076,-1.5069237991654236,0.0
111,60,4,-1.1920804672772474,0.3169037192188545,-1.813211756946202,-0.5709491776082926,-1.508984186496102,0.0
32,45,47,-1.2380254216740763,0.27201308852931344,-1.7711710751915306,-0.7048797681566219,-1.5100385102033897,0.0
104,117,32,-1.3421535292389486,0.16840400123055155,-1.6722253716508297,-1.0120816868270675,-1.5105575304695003,0.0
60,24,41,-1.2120796500788804,0.3028458483014161,-1.805657512749656,-0.6185017874081049,-1.5149254983802964,0.0
64,43,8,-1.169875452378794,0.3477460076771903,-1.851457627426087,-0.48829327733150096,-1.5176214600559843,0.0
64,60,12,-1.2096757055269394,0.31136974942174467,-1.819960414393559,-0.5993909966603198,-1.521045454948684,0.0
111,32,25,-1.0843580500413765,0.44761445472885864,-1.9616823813099393,-0.20703371877281362,-1.531972504770235,0.0
43,45,37,-1.3218675053314486,0.21088272718227027,-1.7351976506086983,-0.9085373600541988,-1.5327502325137188,0.0
99,24,32,-1.2815514494227966,0.254237663972637,-1.7798572708091651,-0.7832456280364282,-1.5357891133954336,0.0
70,82,3,-1.2096326512000821,0.3272969613584618,-1.8511346954626673,-0.568130606937497,-1.5369296125585439,0.0
6,70,39,-1.0526643272016585,0.4858406543025907,-2.004912009634736,-0.1004166447685807,-1.538504981504249,0.0
117,99,48,-1.1477868974201264,0.39190864735602965,-1.9159278462379445,-0.37964594860230827,-1.539695544776156,0.0
104,70,6,-1.0972610181740539,0.4433671302569395,-1.9662605934776554,-0.22826144287045236,-1.5406281484309934,0.0
111,64,15,-1.0434013459825762,0.49759199123996395,-2.0186816488129056,-0.06812104315224687,-1.5409933372225402,0.0
104,117,24,-1.3632764508859427,0.17868801402891504,-1.7135049583826163,-1.0130479433892692,-1.5419644649148578,0.0
68,45,38,-1.2885587833945267,0.2619137748999804,-1.8019097821984884,-0.775207784590565,-1.5504725582945071,0.0
80,43,41,-1.2562251080606175,0.29765921381054544,-1.8396371671292866,-0.6728130489919484,-1.5538843218711629,0.0
111,99,0,-1.2152850659972163,0.34113259740905216,-1.8839049569189585,-0.5466651750754741,-1.5564176634062685,0.0
6,24,14,-1.1747952170433187,0.3850117600839182,-1.9294182668077982,-0.4201721672788391,-1.559806977127237,0.0
99,82,47,-1.3836675295144696,0.17742877186087783,-1.73142792236179,-1.035907136667149,-1.5610963013753474,0.0
64,80,25,-1.3652217621527356,0.20069481073603304,-1.7585835911953605,-0.9718599331101109,-1.5659165728887687,0.0
68,6,15,-1.1747574659188087,0.39441679044959205,-1.947814375200009,-0.4017005566376083,-1.5691742563684008,0.0
36,70,39,-1.0678915143570966,0.5016197169882943,-2.0510661596541535,-0.08471686906003972,-1.569511231345391,0.0
6,36,26,-0.7011272985153282,0.8703842767784485,-2.407080481001087,1.004825883970431,-1.5715115752937767,0.0
60,68,4,-1.3445405790284786,0.2322120248327498,-1.7996761477006682,-0.8894050103562889,-1.5767526038612283,0.0
111,6,20,-1.05408902175413,0.5243223992786649,-2.0817609243403132,-0.02641711916794698,-1.5784114210327949,0.0
64,82,29,-1.3624592020752786,0.21609246945363322,-1.7860004422043998,-0.9389179619461575,-1.5785516715289118,0.0
70,6,32,-1.1517450956285968,0.42708535707120926,-1.988832395488167,-0.31465779576902675,-1.578830452699806,0.0
60,68,45,-1.3355546552215622,0.24360029325082466,-1.8130112299931787,-0.8580980804499458,-1.5791549484723868,0.0
38,45,44,-1.3066193941363535,0.2727679191208483,-1.8412445156132162,-0.7719942726594908,-1.5793873132572018,0.0
82,45,33,-1.316447214792157,0.26404754859088864,-1.8339804100302988,-0.7989140195540154,-1.5804947633830457,0.0
80,82,9,-1.4313203564079042,0.1534145118405659,-1.7320127996154133,-1.1306279132003951,-1.58473486824847,0.0
80,6,34,-1.2869990165710479,0.30057941209413924,-1.8761346642755607,-0.697863368866535,-1.587578428665187,0.0
36,60,25,-1.404215761083159,0.18368453456400566,-1.7642374488286099,-1.044194073337708,-1.5879002956471646,0.0
36,68,12,-1.1843844649194275,0.4055219320442506,-1.9792074517261586,-0.38956147811269637,-1.589906396963678,0.0
32,6,45,-1.1858916060583973,0.40446921751350057,-1.9786512723848584,-0.39313193973193616,-1.5903608235718978,0.0
117,99,58,-1.248436586926492,0.3450249979670724,-1.924685582941954,-0.57218759091103,-1.5934615848935643,0.0
6,6,2,-0.7897162475552822,0.8052610158944323,-2.3680278387083695,0.7885953435978051,-1.5949772634497146,0.0
6,45,57,-1.1432329290339933,0.4536461014530578,-2.0323792878819864,-0.2540865701860001,-1.596879030487051,0.0
104,117,34,-1.4065269771678202,0.1930115899040685,-1.7848296933797945,-1.0282242609558458,-1.5995385670718887,0.0
104,117,55,-1.2578046692923084,0.3434444556700398,-1.9309558024055864,-0.5846535361790304,-1.6012491249623482,0.0
117,6,40,-1.290616794027472,0.31076650749598533,-1.8997191487196032,-0.6815144393353407,-1.6013833015234573,0.0
64,43,6,-1.0552639152548573,0.5474198762265153,-2.1282068726588275,0.017679042149112645,-1.6026837914813727,0.0
60,70,25,-1.3399736834082516,0.26309700117458734,-1.855643805710443,-0.8243035611060604,-1.603070684582839,0.0
60,99,50,-1.3581958413884836,0.24599240634932165,-1.840340957833154,-0.8760507249438132,-1.6041882477378053,0.0
64,32,7,-1.1928770039282588,0.4136112596937884,-2.003555072928084,-0.3821989349284335,-1.6064882636220472,0.0
38,82,32,-1.4366664304805299,0.17601332461320074,-1.7816525467224034,-1.0916803142386564,-1.6126797550937306,0.0
64,60,9,-1.469132846675729,0.14355149347673124,-1.7504937738901223,-1.1877719194613356,-1.6126843401524602,0.0
80,99,48,-1.3128854937798031,0.30164725337588577,-1.9041141103965393,-0.721656877163067,-1.614532747155689,0.0
68,45,1,-1.3284270435479657,0.28752000343205397,-1.8919662502747916,-0.7648878368211399,-1.6159470469800197,0.0
99,32,20,-1.172238446536741,0.4465680429686169,-2.04751181075523,-0.2969650823182519,-1.618806489505358,0.0
111,43,3,-1.3405432267087494,0.281379245366747,-1.8920465476275736,-0.7890399057899252,-1.6219224720754963,0.0
70,43,5,-1.2535044163110132,0.3715039919697408,-1.9816522405717052,-0.5253565920503211,-1.6250084082807539,0.0
6,70,34,-1.0851353462003468,0.5409366189380056,-2.145371119318838,-0.024899573081855753,-1.6260719651383524,0.0
99,24,3,-1.35984690870105,0.26835668730133533,-1.8858260158116673,-0.8338678015904328,-1.6282035960023853,0.0
111,24,39,-1.2700650652073924,0.35835102169140104,-1.9724330677225383,-0.5676970626922464,-1.6284160868987934,0.0
99,6,43,-1.1643766348962592,0.4655618990289008,-2.076877956992905,-0.2518753127996136,-1.62993853392516,0.0
104,117,10,-1.2802726341160346,0.3538429825798978,-1.9738048799726342,-0.586740388259435,-1.6341156166959325,0.0
82,45,14,-1.4083962690269098,0.22719902305764,-1.8537063542198842,-0.9630861838339355,-1.6355952920845498,0.0
43,45,46,-1.3206749411478662,0.31526239685985724,-1.9385892389931865,-0.7027606433025461,-1.6359373380077233,0.0
64,99,9,-1.392039373172473,0.24602938617124662,-1.8742569700681164,-0.9098217762768296,-1.6380687593437195,0.0
60,99,54,-1.2873269411457802,0.3563118302276607,-1.9856981283919952,-0.5889557538995651,-1.6436387713734408,0.0
68,6,55,-1.2910918458694765,0.3527450889434744,-1.9824722201986864,-0.5997114715402666,-1.643836934812951,0.0
60,24,44,-1.4012805019289283,0.24282915289156354,-1.8772256415963928,-0.9253353622614637,-1.6441096548204919,0.0
104,32,45,-1.1892935678150038,0.4616238171725255,-2.0940762494731535,-0.28451088615685394,-1.6509173849875294,0.0
70,82,42,-1.365490231629633,0.28692948690338516,-1.9278720259602677,-0.8031084372989981,-1.652419718533018,0.0
104,117,46,-1.4463157970958451,0.2098712879868939,-1.8576635215501571,-1.0349680726415331,-1.656187085082739,0.0
60,68,24,-1.4707614410264604,0.1870340291262863,-1.8373481381139816,-1.1041747439389393,-1.6577954701527466,0.0
64,80,50,-1.4072260168201403,0.2510082148185974,-1.8992021178645913,-0.9152499157756893,-1.6582342316387377,0.0
104,32,52,-1.0680867365610085,0.5917996702708754,-2.228014090291924,0.09184061716990732,-1.659886406831884,0.0
64,68,19,-1.3093706352793744,0.3516713582365714,-1.9986464974230542,-0.6200947731356944,-1.6610419935159457,0.0
99,68,40,-1.4166782993690763,0.246485482245214,-1.8997898445696957,-0.9335667541684569,-1.6631637816142903,0.0
68,43,47,-1.4090432224997662,0.2550064607586967,-1.9088558855868119,-0.9092305594127207,-1.664049683258463,0.0
104,117,45,-1.4551627601822001,0.20981877143209196,-1.8664075521891004,-1.0439179681753,-1.6649815316142922,0.0
64,43,41,-1.3832418302076797,0.28244061075837384,-1.9368254272940923,-0.829658233121267,-1.6656824409660536,0.0
70,82,2,-1.2880761724620435,0.3785957294652417,-2.030123802213917,-0.5460285427101698,-1.6666719019272853,0.0
80,99,2,-1.3604679050948694,0.30969108071239787,-1.967462423291169,-0.7534733868985696,-1.6701589858072672,0.0
36,6,26,-0.7577789291119688,0.9162494003674663,-2.5536277538322025,1.038069895608265,-1.6740283294794351,0.0
60,45,45,-1.4197325882036083,0.25450586811842546,-1.9185640897157221,-0.9209010866914944,-1.6742384563220338,0.0
111,24,27,-1.315209261132405,0.3594916197710221,-2.0198128358836085,-0.6106056863812017,-1.6747008809034272,0.0
45,6,34,-1.3701518583160874,0.30517410493825464,-1.9682931039950664,-0.7720106126371084,-1.675325963254342,0.0
36,45,34,-1.394129825616534,0.28456428837449715,-1.9518758308305484,-0.8363838204025196,-1.6786941139910312,0.0
111,80,35,-1.3900738299648046,0.2886817694368885,-1.955890098061106,-0.8242575618685031,-1.678755599401693,0.0
104,117,7,-1.423535543401868,0.2577734334392513,-1.9287714729428005,-0.9182996138609354,-1.6813089768411191,0.0
64,68,9,-1.414951289356116,0.2684509229762201,-1.9411150983895074,-0.8887874803227247,-1.6834022123323362,0.0
104,80,23,-1.5502270260949162,0.13858203223372523,-1.8218478092730177,-1.2786062429168148,-1.6888090583286415,0.0
60,70,57,-1.369228232974233,0.3254057817770175,-2.007023565257187,-0.7314329006912786,-1.6946340147512504,0.0
117,24,32,-1.4186356036095762,0.2780378697746071,-1.9635898283678062,-0.8736813788513463,-1.6966734733841833,0.0
104,117,2,-1.4307484351807715,0.2661539091813202,-1.952410097176159,-0.909086773185384,-1.6969023443620919,0.0
32,24,10,-1.2952133730967523,0.4021004431281268,-2.083330241627881,-0.5070965045656238,-1.697313816224879,0.0
32,45,24,-1.3723349392616575,0.3273529817932603,-2.0139467835764475,-0.7307230949468674,-1.6996879210549178,0.0
70,43,57,-1.3192709015666,0.3811098125611586,-2.066246134186471,-0.5722956689467291,-1.7003807141277587,0.0
68,6,8,-1.3889184325255433,0.31304356659847005,-2.0024838230585447,-0.775353041992542,-1.7019619991240134,0.0
6,6,5,-0.9676264833747696,0.7344846080116152,-2.4072163150775356,0.47196334832799614,-1.7021110913863848,0.0
60,43,41,-1.496904015397495,0.20659046714195436,-1.9018213309957255,-1.0919866997992647,-1.7034944825394494,0.0
117,24,52,-1.407118982849834,0.2987248703819952,-1.9926197287985445,-0.8216182369011235,-1.7058438532318292,0.0
111,68,32,-1.5569385660957247,0.14979498112369788,-1.8505367290981725,-1.2633404030932769,-1.7067335472194225,0.0
111,38,33,-1.3943698461669123,0.31842432082760086,-2.01848151498901,-0.7702581773448146,-1.712794166994513,0.0
60,99,8,-1.3596741689447762,0.3550905360259482,-2.0556516195556345,-0.6636967183339177,-1.7147647049707244,0.0
60,43,17,-1.370482502488783,0.3513751136064808,-2.059177725157485,-0.6817872798200806,-1.7218576160952639,0.0
6,68,8,-1.3742611213121747,0.3504792712662661,-2.061200492994056,-0.6873217496302931,-1.7247403925784408,0.0
64,99,24,-1.3156949960864157,0.4093150443140628,-2.1179524829419787,-0.5134375092308526,-1.7250100404004785,0.0
60,99,28,-1.4718931599860188,0.2533719511112655,-1.968502184164099,-0.9752841358079385,-1.7252651110972843,0.0
111,82,52,-1.4835333607840073,0.24400349406837815,-1.9617802091580285,-1.0052865124099861,-1.7275368548523855,0.0
104,80,58,-1.5333528058294776,0.19628776026425207,-1.9180768159474118,-1.1486287957115435,-1.7296405660937297,0.0
36,6,23,-0.9593090529278843,0.771128532641528,-2.4707209769052794,0.5521028710495106,-1.7304375855694123,0.0
80,82,22,-1.5707537352886818,0.16412571708160753,-1.8924401407686324,-1.2490673298087311,-1.7348794523702893,0.0
64,80,53,-1.4720070967934142,0.26629869527427563,-1.9939525395309945,-0.950061654055834,-1.7383057920676899,0.0
70,6,58,-1.1406219769887944,0.5982118964887608,-2.3131172941067657,0.031873340129176864,-1.7388338734775552,0.0
70,82,8,-1.4067007855362867,0.33822967277565624,-2.069630944176573,-0.7437706268960005,-1.744930458311943,0.0
111,32,2,-1.3680453078258583,0.37723239722724367,-2.107420806391256,-0.6286698092604608,-1.7452777050531019,0.0
104,80,19,-1.4193814756746401,0.33292151885585597,-2.0719076526321176,-0.7668552987171624,-1.752302994530496,0.0
6,70,45,-1.118761667871476,0.6351121952007627,-2.3635815704649707,0.1260582347220187,-1.7538738630722386,0.0
80,45,31,-1.489722777743221,0.2643813433315268,-2.0079102106730136,-0.9715353448134284,-1.7541041210747477,0.0
43,45,3,-1.475494795342017,0.27991534307083515,-2.024128867760854,-0.9268607229231801,-1.7554101384128522,0.0
6,36,57,-1.010848267673541,0.7519390638787546,-2.4846488328759,0.46295229752881806,-1.7627873315522957,0.0
38,43,51,-1.4584136043408065,0.30813888229028497,-2.062365813629765,-0.8544613950518479,-1.7665524866310913,0.0
99,45,32,-1.5104919146010858,0.25668125393638164,-2.013587172316394,-1.0073966568857777,-1.7671731685374674,0.0
104,117,1,-1.5682114069171793,0.2057014783027802,-1.9713863043906286,-1.16503650944373,-1.7739128852199595,0.0
80,82,2,-1.5841615348473839,0.1906035071750683,-1.9577444089105178,-1.21057866078425,-1.774765042022452,0.0
38,64,27,-1.4678986372630838,0.3076128859294423,-2.070819893684791,-0.8649773808413769,-1.775511523192526,0.0
117,99,42,-1.5185177300293233,0.25879438069014143,-2.0257547161820004,-1.0112807438766462,-1.7773121107194647,0.0
111,45,55,-1.3107118590522537,0.46681558503418863,-2.2256704057192636,-0.395753312385244,-1.7775274440864424,0.0
99,24,40,-1.5149213832821296,0.26777029099228616,-2.0397511536270105,-0.9900916129372487,-1.7826916742744157,0.0
38,64,19,-1.4131224127640372,0.3731263844123594,-2.1444501262122615,-0.6817946993158127,-1.7862487971763965,0.0
38,45,39,-1.4551719834838492,0.3359057741560526,-2.1135473008297123,-0.7967966661379862,-1.791077757639902,0.0
36,68,10,-1.2805108551913416,0.5153201242602466,-2.290538298741425,-0.2704834116412582,-1.7958309794515883,0.0
36,68,39,-1.4369479045372995,0.3672291134420012,-2.156716966883622,-0.7171788421909772,-1.8041770179793006,0.0
6,36,38,-0.9589518482331448,0.8477134684960234,-2.6204702464853504,0.7025665500190609,-1.8066653167291682,0.0
117,99,20,-1.37700841006768,0.4299732005953902,-2.2197558832346447,-0.5342609369007153,-1.8069816106630703,0.0
104,117,42,-1.5239106169958268,0.2836626909113856,-2.0798894911821426,-0.967931742809511,-1.8075733079072123,0.0
64,99,0,-1.4267797743140056,0.38843804370963053,-2.1881183399848814,-0.6654412086431297,-1.815217818023636,0.0
111,68,40,-1.5352294542936358,0.2837191469893519,-2.0913189823927656,-0.9791399261945061,-1.8189486012829876,0.0
70,24,52,-1.3912686918105355,0.43339518549998707,-2.24072325539051,-0.5418141282305609,-1.8246638773105226,0.0
99,70,31,-1.4684222796749353,0.36296407669105546,-2.179831869989404,-0.7570126893604666,-1.8313863563659907,0.0
74,68,53,-1.5077570399342164,0.32599614350665684,-2.146709481207264,-0.868804598661169,-1.8337531834408733,0.0
64,60,14,-1.665118986814148,0.17014168764395016,-1.9985966945962903,-1.3316412790320058,-1.8352606744580982,0.0
68,75,33,-1.5877917878677428,0.2478039526787023,-2.0734875351179993,-1.1020960406174862,-1.8355957405464451,0.0
117,45,35,-1.5787427307516655,0.2592700040261212,-2.086911938642863,-1.0705735228604678,-1.8380127347777866,0.0
117,68,21,-1.4752112828409072,0.3692947564772921,-2.1990290055363997,-0.7513935601454147,-1.8445060393181993,0.0
64,60,7,-1.5397488707335318,0.3059370493130633,-2.139385487387136,-0.9401122540799277,-1.8456859200465952,0.0
80,24,33,-1.5443724274265596,0.3108067635235655,-2.153553683932748,-0.9351911709203712,-1.8551791909501252,0.0
38,45,38,-1.5898523894018428,0.26571389441420296,-2.1106516224536804,-1.0690531563500052,-1.8555662838160458,0.0
32,24,2,-1.4155465141001058,0.44176112476699264,-2.2813983186434115,-0.5496947095568002,-1.8573076388670984,0.0
68,45,35,-1.5907432025302153,0.26902535374070286,-2.118032895861993,-1.0634535091984376,-1.859768556270918,0.0
36,68,11,-1.6318271276250522,0.23675506997657284,-2.095867064779135,-1.1677871904709693,-1.868582197601625,0.0
32,24,50,-1.5052584270682834,0.36509799317361935,-2.2208504936885776,-0.7896663604479894,-1.8703564202419027,0.0
43,6,44,-1.5341365307178052,0.34651806402691787,-2.213311936210564,-0.8549611252250462,-1.880654594744723,0.0
68,99,53,-1.6763887269637463,0.20646311742927778,-2.0810564371251306,-1.2717210168023618,-1.882851844393024,0.0
64,60,16,-1.4861273342451329,0.39791891472057306,-2.266048407097456,-0.7062062613928097,-1.884046248965706,0.0
64,80,48,-1.638408443329867,0.2461791918121391,-2.1209196592816597,-1.1558972273780743,-1.884587635142006,0.0
64,68,14,-1.6234934329480277,0.268773025170838,-2.1502885622828702,-1.0966983036131852,-1.8922664581188657,0.0
38,82,36,-1.5764124936253667,0.3172259499147105,-2.1981753554581993,-0.9546496317925341,-1.8936384435400773,0.0
38,82,8,-1.637347289897332,0.2600089985614498,-2.1469649270777738,-1.1277296527168903,-1.8973562884587818,0.0
43,6,51,-1.3505517624921235,0.5541817756285617,-2.4367480427241044,-0.2643554822601426,-1.9047335381206851,0.0
32,45,40,-1.6187438642940066,0.28692778038861727,-2.1811223138556963,-1.056365414732317,-1.9056716446826238,0.0
117,43,25,-1.6503423836015396,0.25862953910980235,-2.1572562802567523,-1.143428486946327,-1.908971922711342,0.0
36,6,18,-1.178398848248753,0.7314498105559686,-2.6120404769384518,0.2552427804409454,-1.9098486588047217,0.0
82,45,22,-1.6211885158013994,0.29051804204688936,-2.1906038782133024,-1.0517731533894963,-1.9117065578482888,0.0
80,24,25,-1.5229586163336368,0.3912450513511167,-2.289798916981826,-0.7561183156854481,-1.9142036676847536,0.0
38,82,24,-1.7679468070450592,0.14814237695342272,-2.0583058658737676,-1.4775877482163506,-1.916089183998482,0.0
99,70,34,-1.6716978769808928,0.24495837083744632,-2.1518162838222876,-1.191579470139498,-1.916656247818339,0.0
32,24,16,-1.5832602280494363,0.3395757545132816,-2.248828706895468,-0.9176917492034045,-1.922835982562718,0.0
60,45,35,-1.7048936115116056,0.21899134413789073,-2.1341166460218712,-1.2756705770013397,-1.9238849556494964,0.0
6,70,31,-1.3311565846396758,0.5972609050198594,-2.5017879584786002,-0.16052521080075133,-1.9284174896595352,0.0
111,45,20,-1.2908981264356627,0.6492262370822591,-2.5633815511168905,-0.018414701754434937,-1.940124363517922,0.0
111,117,43,-1.593517579546767,0.3486541705470963,-2.2768797538190757,-0.9101554052744584,-1.9421717500938633,0.0
117,99,57,-1.5785748634145904,0.364629763102951,-2.2932491990963744,-0.8639005277328065,-1.9432046265175413,0.0
6,6,20,-1.2608284991221819,0.6829546848220182,-2.5994196813733375,0.07776268312897372,-1.9437831839442001,0.0
99,6,5,-1.561454866084495,0.3835299426441574,-2.3131735536670432,-0.8097361785019465,-1.9449848087286523,0.0
38,45,1,-1.650290849058005,0.2947468574660644,-2.2279946896914913,-1.0725870084245188,-1.9450377065240694,0.0
