drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
99,32,43,-0.5072302033519183,0.4860798911340621,-1.4599467899746799,0.44548638327084344,-0.9933100944859803,0.0
32,82,0,-0.6463629528323214,0.35005860102218045,-1.332477810835795,0.039751905171152346,-0.9964215538545018,0.0
36,60,15,-0.7371868515621952,0.26009942687456356,-1.2469817282363398,-0.22739197488805063,-0.9972862784367588,0.0
80,45,29,-0.6503020349083175,0.3489959151918714,-1.3343340286843854,0.03372995886775043,-0.9992979501001888,0.0
6,43,23,-0.7125888618392384,0.2878968324368147,-1.2768666534153952,-0.14831107026308166,-1.0004856942760532,0.0
68,45,38,-0.779435017939909,0.22916200369047926,-1.2285925451732482,-0.33027749070656964,-1.0085970216303883,0.0
117,68,15,-0.6927020607182697,0.3181789212852709,-1.3163327464374006,-0.06907137499913873,-1.0108809820035405,0.0
6,38,51,-0.6276518092914594,0.38401500894807666,-1.3803212268296896,0.12501760824677088,-1.011666818239536,0.0
80,70,48,-0.5016391835197052,0.511244595351375,-1.5036785904084002,0.5004002233689899,-1.01288377887108,0.0
6,32,4,-0.6273238925148095,0.3868251142141896,-1.3855011163746211,0.1308533313450021,-1.014149006728999,0.0
80,70,22,-0.6155833222397847,0.399526045628762,-1.3986543716721582,0.16748772719258875,-1.0151093678685468,0.0
6,43,26,-0.59942557223037,0.42137188600691816,-1.4253144688039296,0.2264633243431896,-1.020797458237288,0.0
60,68,24,-0.7996574248566889,0.23082589771283576,-1.252076184373847,-0.3472386653395308,-1.0304833225695247,0.0
60,43,17,-0.6984597176521489,0.3367503896322717,-1.3584904813314014,-0.03842895397289636,-1.0352101072844206,0.0
99,68,57,-0.7111870894369912,0.3240345913320537,-1.3462948884478165,-0.0760792904261659,-1.0352216807690449,0.0
111,117,7,-0.5235735650823311,0.5163733425177944,-1.5356653164172083,0.48851818625254595,-1.0399469076001255,0.0
38,82,34,-0.8965285317845804,0.14618297767480065,-1.1830471680271897,-0.610009895541971,-1.042711509459381,0.0
64,82,56,-0.6680990009237909,0.37531846693357657,-1.403723196113601,0.0675251942660191,-1.0434174678573676,0.0
99,70,34,-0.749232594061705,0.29613830802528385,-1.3296636777912614,-0.16880151033214863,-1.0453709020869888,0.0
64,60,9,-0.8810706407467763,0.16534023446710774,-1.2051375003023075,-0.5570037811912452,-1.046410875213884,0.0
117,99,32,-0.6987047249027442,0.34889681208079826,-1.3825424765811087,-0.014866973224379576,-1.0476015369835423,0.0
68,45,5,-0.7020517269489963,0.34605120906440817,-1.3803120967152362,-0.023791357182756268,-1.0481029360134044,0.0
38,82,12,-0.7587819542937975,0.29055644776469153,-1.3282725919125928,-0.1892913166750021,-1.049338402058489,0.0
80,117,28,-0.6384330801881357,0.41556313964593306,-1.4529368338941646,0.17607067351789307,-1.0539962198340689,0.0
111,117,51,-0.46426756242025186,0.5904246384286885,-1.6214998537404814,0.6929647288999776,-1.0546922008489403,0.0
104,60,40,-0.7322838002474913,0.3228884511008432,-1.3651451644051438,-0.0994224360898387,-1.0551722513483344,0.0
68,45,1,-0.8463049969829491,0.2158908346593126,-1.2694510329152018,-0.42315896105069645,-1.0621958316422617,0.0
117,99,12,-0.5123650528627706,0.550126546539317,-1.5906130840798318,0.5658829783542907,-1.0624915994020876,0.0
104,32,10,-0.4127677933330369,0.6514927719666612,-1.689693626387693,0.8641580397216191,-1.0642605652996981,0.0
111,32,42,-0.6560243177438528,0.40843705584716944,-1.4565609472043048,0.14451231171659928,-1.0644613735910222,0.0
117,70,0,-0.5922193153719709,0.4747379058711939,-1.522705610879511,0.3382669801355691,-1.0669572212431648,0.0
38,82,36,-0.7710657958380753,0.2987377755890583,-1.3565918359926297,-0.1855397556835211,-1.0698035714271337,0.0
104,32,29,-0.6069675433598501,0.46498215651292185,-1.5183325701251769,0.3043974834054767,-1.071949699872772,0.0
32,6,14,-0.6565306817628498,0.4213889859133284,-1.4824530941529734,0.16939173062727386,-1.0779196676761782,0.0
32,6,45,-0.6692409316651047,0.40959032847788346,-1.472037975481756,0.13355611215154684,-1.0788312601429881,0.0
60,45,35,-0.7582814356315908,0.32250387136903186,-1.3903890235148932,-0.12617384774828833,-1.0807853070006226,0.0
36,43,23,-0.7663436103470194,0.3167781353943559,-1.387228755719957,-0.14545846497408177,-1.0831217457413753,0.0
70,32,32,-0.774819448097756,0.308484151646783,-1.3794483853254507,-0.17019051087006143,-1.083303599744539,0.0
117,70,9,-0.7879369302249827,0.2974460738548008,-1.3709312349803922,-0.2049426254695731,-1.0853830040797834,0.0
111,38,41,-0.8016688978445973,0.28438904425436146,-1.3590714245831457,-0.24426637110604887,-1.0860579420989587,0.0
80,45,32,-0.6859686561131574,0.4004028858048737,-1.4707583122907097,0.09882100006439509,-1.086371541918031,0.0
117,99,34,-0.7565714016500409,0.3385973399163169,-1.4202221878860222,-0.09292061541405972,-1.0951687415663578,0.0
68,80,12,-0.8168648425926304,0.27870811185739663,-1.3631327418331276,-0.270596943352133,-1.095572954450027,0.0
117,70,36,-0.6601141689713241,0.43792788970454594,-1.5184528327922342,0.19822449484958593,-1.0980420586758701,0.0
111,82,52,-0.8052011876462828,0.29695777127791056,-1.3872384193509875,-0.22316395594157812,-1.1021589589241934,0.0
43,6,49,-0.7496217997829223,0.3534291333066501,-1.4423429010639564,-0.05690069850188817,-1.1030509330895724,0.0
80,82,4,-0.9033384549492108,0.20245032878895425,-1.300141099375561,-0.5065358105228606,-1.105788783738165,0.0
111,68,25,-0.9207458635332656,0.18610659956772904,-1.2855147986860145,-0.5559769283805167,-1.1068524631009946,0.0
104,80,44,-0.7693514202381598,0.3379546580607169,-1.431742550037165,-0.10696029043915478,-1.1073060782988766,0.0
111,38,33,-0.8428010053543254,0.26580102923553767,-1.3637710226559792,-0.32183098805267163,-1.108602034589863,0.0
104,32,44,-0.6189347374563581,0.4946361423747013,-1.5884215765107728,0.3505521015980565,-1.1135708798310593,0.0
60,82,39,-0.5682035794881771,0.5475879714217156,-1.6414760034747395,0.5050688444983854,-1.1157915509098926,0.0
99,70,14,-0.5031306747744527,0.6130414571232503,-1.7046919307360233,0.6984305811871178,-1.1161721318977031,0.0
68,82,51,-0.7001748211837057,0.42304438680327355,-1.5293418193181219,0.12899217695071052,-1.1232192079869792,0.0
36,64,6,-0.599836950296705,0.5239062313937973,-1.6266931638285476,0.4270192632351376,-1.1237431816905024,0.0
6,32,15,-0.7481045915450151,0.3829752731212647,-1.498736126862694,0.0025269437726638255,-1.1310798646662799,0.0
104,117,32,-0.8821471509916896,0.2490732394404726,-1.3703307002950158,-0.3939636016883633,-1.1312203904321623,0.0
60,43,41,-0.9174459840828805,0.21415366620471463,-1.3371871698441211,-0.49770479832163983,-1.1315996502875951,0.0
117,43,56,-0.8517837395916085,0.28107170302346823,-1.402684277517606,-0.3008832016656108,-1.1328554426150768,0.0
38,6,6,-0.7683360684545821,0.364977136215255,-1.483691255436482,-0.05298088147268232,-1.133313204669837,0.0
104,80,57,-0.8690948281857914,0.2670229508190851,-1.3924598117911984,-0.3457298445803846,-1.1361177790048766,0.0
60,99,5,-0.794380181632513,0.3457347010699135,-1.4720201957295433,-0.11674016753548255,-1.1401148827024266,0.0
99,82,35,-0.9104502486223057,0.23220305555080817,-1.3655682375018898,-0.45533225974272173,-1.142653304173114,0.0
104,80,52,-0.8939643401658576,0.25210836944007464,-1.3880967442684038,-0.3998319360633113,-1.1460727096059322,0.0
104,60,10,-0.6563539033708043,0.4909505193920611,-1.618616921379244,0.30590911463763537,-1.1473044227628655,0.0
80,82,2,-0.9897544728828833,0.15769245657225897,-1.298831687764511,-0.6806772580012557,-1.1474469294551424,0.0
68,32,1,-0.7548118025015996,0.39305947058664636,-1.5252083648514265,0.01558475984822727,-1.147871273088246,0.0
64,60,32,-0.9506849235376701,0.19739860230083486,-1.3375861840473064,-0.5637836630280337,-1.148083525838505,0.0
68,82,2,-0.6595179146254583,0.48932754578539395,-1.6185999043648303,0.2995640751139138,-1.1488454604108522,0.0
82,43,43,-0.6265343884330212,0.5279848383030074,-1.6613846715069156,0.40831589464087314,-1.1545192267360287,0.0
111,38,2,-0.8736473632573535,0.28193057377190267,-1.4262312878502827,-0.3210634386644242,-1.155577937029256,0.0
117,68,53,-0.8526435683993214,0.3045912518609582,-1.4496424220467996,-0.25564471475184336,-1.1572348202602796,0.0
64,6,51,-0.54197694436128,0.6162440866105022,-1.7498153541178643,0.6658614653953044,-1.1582210309717822,0.0
32,82,28,-0.8611940537197809,0.30006764392108753,-1.4493266358051125,-0.27306147163444927,-1.1612616976408683,0.0
70,32,35,-0.7247995361883147,0.4404728595688278,-1.5881263409432171,0.1385272685665878,-1.1652723957571425,0.0
6,104,22,-0.8169351017118771,0.3485550307317848,-1.5001029619461752,-0.1337672414775789,-1.165490132443662,0.0
32,6,44,-0.8247548600668041,0.3414786382064342,-1.494052990951415,-0.1554567291821931,-1.1662334982732383,0.0
38,70,41,-0.5479998232251644,0.6185655870614725,-1.7603883738656505,0.6643887274153217,-1.166565410286637,0.0
38,68,53,-0.8766877936438398,0.29029508292636386,-1.445666156179513,-0.3077094311081666,-1.1669828765702035,0.0
111,117,56,-0.7750870400037962,0.392209974742889,-1.5438185904998587,-0.006355489507733791,-1.1672970147466852,0.0
80,117,40,-0.8170283465321574,0.3507284732845974,-1.5044561541699681,-0.12960053889434653,-1.1677568198167547,0.0
82,24,48,-0.8264945476407717,0.34793863839334843,-1.5084542788917346,-0.1445348163898088,-1.1744331860341202,0.0
38,43,40,-0.7151104278921437,0.4608201393065371,-1.6183179009329565,0.18809704514866898,-1.1759305671986808,0.0
36,99,13,-0.6376924223116665,0.5403780327168757,-1.6968333664367428,0.42144852181340986,-1.1780704550285421,0.0
80,82,24,-0.9417684019791666,0.23907102365161262,-1.4103476083363273,-0.47318919562200584,-1.1808394256307793,0.0
70,32,0,-0.7170369359562442,0.46513545405636586,-1.628702425906721,0.19462855399423284,-1.18217239001261,0.0
99,82,3,-0.8314470757776034,0.3510405358953102,-1.5194865261324113,-0.1434076254227954,-1.1824876116729135,0.0
117,70,26,-0.676126272886782,0.5109282541726518,-1.6775456510651794,0.32529310529161537,-1.1870545270594337,0.0
38,68,9,-0.815475001844227,0.3726269880830714,-1.545823898487047,-0.08512610520140718,-1.1881019899272984,0.0
36,32,8,-0.7954226798738377,0.39782051574753086,-1.5751508907389982,-0.015694469008677325,-1.1932431956213687,0.0
36,60,51,-0.9241537593194735,0.2695620429200203,-1.4524953634427131,-0.3958121551962338,-1.1937158022394938,0.0
82,43,22,-0.848129619962935,0.3477001979049668,-1.5296220078566698,-0.16663723206920011,-1.1958298178679019,0.0
60,70,25,-0.7300959736942432,0.4670266966637342,-1.6454682991551621,0.18527635176667578,-1.1971226703579774,0.0
32,6,36,-0.8169602848715461,0.38171105772948927,-1.5651139580213451,-0.06880661172174718,-1.1986713426010354,0.0
36,24,40,-0.8226375902096724,0.3786999698625906,-1.56488953114035,-0.08038564927899494,-1.2013375600722629,0.0
70,99,37,-0.6880359021824746,0.5150487827754617,-1.6975315164223796,0.3214597120574304,-1.2030846849579362,0.0
6,24,57,-0.8596796071162138,0.3486767491407788,-1.5430860354321403,-0.17627317880028737,-1.2083563562569926,0.0
104,80,14,-0.9772138305315297,0.23198200927135515,-1.4318985687033856,-0.5225290923596736,-1.2091958398028848,0.0
36,32,25,-0.8870550138104212,0.3234070337644177,-1.52093279998868,-0.25317722763216244,-1.2104620475748389,0.0
32,82,41,-0.7388327653946398,0.4761649984010098,-1.672116162260619,0.19445063147133934,-1.2149977637956497,0.0
70,24,51,-0.5230924184344352,0.6943499826448102,-1.8840183844182632,0.8378335475493928,-1.2174424010792455,0.0
64,60,42,-0.9007856561542896,0.31691291859175585,-1.5219349765941312,-0.2796363357144481,-1.2176985747460454,0.0
43,6,45,-0.8255108709488428,0.3969076107004109,-1.6034497879216483,-0.04757195397603742,-1.2224184816492536,0.0
64,68,40,-0.8944415180791279,0.3280806991024087,-1.537479688319849,-0.2514033478384068,-1.2225222171815366,0.0
117,24,55,-0.9064428609206452,0.31685169199682156,-1.5274721772344155,-0.28541354460687496,-1.2232945529174668,0.0
36,24,57,-0.8091015359153665,0.41779708230255325,-1.6279838172283707,0.009780745397637847,-1.2268986182179198,0.0
36,104,11,-0.9303893699734077,0.2978307210298421,-1.5141375831918982,-0.34664115675491725,-1.2282200910032497,0.0
111,32,1,-0.8596232777861385,0.36862117177963427,-1.5821207744742216,-0.1371257810980553,-1.2282444495657727,0.0
68,43,53,-0.9447486089820022,0.2871565425397109,-1.5075754323598356,-0.3819217856041688,-1.2319051515217132,0.0
104,6,6,-0.7945430105220925,0.4379441675872455,-1.6529135789930938,0.06382755794890871,-1.232487178109338,0.0
60,6,51,-0.9508182684317444,0.28448713006906884,-1.5084130433671192,-0.39322349349636954,-1.2353053985008133,0.0
38,64,5,-0.794734481263593,0.4418833345116709,-1.6608258169064678,0.07135685437928185,-1.2366178157752639,0.0
80,43,31,-0.8936354057034328,0.3438279435870846,-1.5675381751341186,-0.21973263627274708,-1.2374633492905174,0.0
36,60,34,-1.1162360719783062,0.12145532833935906,-1.3542885155234499,-0.8781836284331624,-1.2376914003176653,0.0
6,24,1,-0.9249620238862396,0.3145734269385557,-1.5415259406858088,-0.30839810708667037,-1.2395354508247953,0.0
74,68,53,-1.0367257747446874,0.20307596344002446,-1.4347546630871353,-0.6386968864022395,-1.239801738184712,0.0
99,24,53,-1.0096881560766686,0.2303999351802713,-1.4612720290300003,-0.5581042831233369,-1.2400880912569399,0.0
111,117,14,-0.7540674292428415,0.4863863719095961,-1.7073847181856499,0.19924985969996678,-1.2404538011524378,0.0
104,70,7,-0.8710737662069324,0.3734667331360092,-1.6030685631535104,-0.13907896926035446,-1.2445404993429416,0.0
80,82,9,-1.0109148944526498,0.2338061715865472,-1.4691749907622822,-0.5526547981430173,-1.244721066039197,0.0
36,104,41,-0.887550667148177,0.3578118634999796,-1.588861919608137,-0.18623941468821692,-1.2453625306481566,0.0
82,43,5,-0.8948687972640534,0.35801622949066425,-1.5965806070657553,-0.19315698746235155,-1.2528850267547176,0.0
43,6,27,-0.7934207182896218,0.46068083349214395,-1.696355151934224,0.10951371535498033,-1.2541015517817657,0.0
68,32,33,-0.9113582650652874,0.34298653005471036,-1.5836118639725196,-0.23910466615805515,-1.2543447951199977,0.0
111,82,43,-0.8479140059641095,0.4068777770766776,-1.6453944490343977,-0.05043356289382139,-1.254791783040787,0.0
104,82,16,-0.7156264101212518,0.5403154345448341,-1.7746446618291265,0.34339184158662295,-1.255941844666086,0.0
111,38,28,-0.9477749955759811,0.30868008309271955,-1.5527879584377113,-0.34276203271425076,-1.2564550786687008,0.0
36,24,48,-0.8499885884036595,0.4069037817750566,-1.6475200006827704,-0.05245717612454859,-1.2568923701787162,0.0
68,82,28,-0.9349617704131509,0.32455135698690185,-1.5710824301074786,-0.29884111071882324,-1.2595131274000528,0.0
104,82,5,-0.8153503474881021,0.44726759084154727,-1.6919948255375348,0.061294130561330595,-1.2626179383296494,0.0
6,68,20,-0.8680080070535886,0.39505375394564846,-1.6423133647870596,-0.09370264932011763,-1.263061760999237,0.0
6,32,36,-0.8662829073173268,0.39802405788300294,-1.6464100607680126,-0.0861557538666411,-1.2643069652003298,0.0
80,117,41,-0.9189764215057411,0.3508835160608225,-1.6067081129849532,-0.231244730026529,-1.2698599375665636,0.0
38,99,17,-0.6720010688388077,0.6021878604904556,-1.8522892754001008,0.5082871377224852,-1.2741889293292634,0.0
32,82,7,-0.842114006960358,0.43439237049182133,-1.693523053124328,0.009295039203611855,-1.2765063774521792,0.0
111,32,15,-0.9172897513241209,0.36028842815831685,-1.623455070514422,-0.21112443213381993,-1.277578179482438,0.0
6,24,34,-1.0488095852841421,0.22935389872051834,-1.4983432267763581,-0.5992759437919262,-1.2781634840046605,0.0
68,32,31,-0.902172018288541,0.37823983007161305,-1.6435220852289025,-0.16082195134817945,-1.280411848360154,0.0
82,24,28,-1.0036530783342867,0.2792726149917269,-1.5510274037180714,-0.456278752950502,-1.2829256933260136,0.0
64,68,57,-0.9218146374053888,0.36237031965546096,-1.6320604639300922,-0.21156881088068535,-1.28418495706085,0.0
6,24,48,-0.9208737803874283,0.3640520643531118,-1.6344158265195274,-0.20733173425532914,-1.28492584474054,0.0
111,24,27,-0.9008086310077965,0.3860596041209403,-1.6574854550848395,-0.14413180693075356,-1.2868682351287368,0.0
43,6,22,-0.849113752563906,0.43981179509894325,-1.7111448709578347,0.012917365830022787,-1.2889255476628492,0.0
104,32,52,-0.6630984659090385,0.6272679980445673,-1.8925437420763904,0.5663468102583135,-1.2903664639536059,0.0
60,43,28,-1.0804484407691894,0.20993087322968004,-1.4919129522993624,-0.6689839292390165,-1.2903793139988695,0.0
80,117,33,-0.9369983780597669,0.3540747274834365,-1.6309848439273025,-0.2430119121922314,-1.2910731055432034,0.0
104,80,19,-0.9151656679684168,0.37667863856524775,-1.6534557995563024,-0.17687553638053122,-1.2918443065336644,0.0
70,117,52,-0.7287152450770974,0.5647041227652304,-1.835535325696949,0.3781048355427542,-1.2934193678423278,0.0
111,68,6,-0.8610249253375223,0.4353936371923155,-1.7143964542344605,-0.007653396440583937,-1.296418562529838,0.0
36,32,43,-0.893443670240553,0.4031157198803799,-1.6835504812060975,-0.10333685927500846,-1.296559390120933,0.0
99,82,48,-0.9508133578397296,0.34579068601164276,-1.6285631024225493,-0.27306361325690987,-1.2966040438513724,0.0
104,117,55,-1.0121632629017028,0.29512954060694463,-1.5906171624913141,-0.4337093633120913,-1.3072928035086475,0.0
80,117,7,-0.8904365417618515,0.4191894052516949,-1.7120477760551736,-0.06882530746852955,-1.3096259470135463,0.0
68,45,35,-1.073139363540384,0.23691339461325756,-1.5374896169823689,-0.6087891100983993,-1.3100527581536416,0.0
68,82,11,-0.9407638310728447,0.37002208121237834,-1.6660071102491063,-0.21552055189658315,-1.310785912285223,0.0
6,43,41,-0.927197482451909,0.38544874310743177,-1.6826770189424751,-0.17171794596134282,-1.3126462255593407,0.0
36,60,42,-1.098797093231564,0.2180458223695551,-1.526166905075892,-0.6714272813872361,-1.3168429156011192,0.0
60,82,56,-1.1240613805121262,0.19500350745283013,-1.5062682551196733,-0.7418545059045791,-1.3190648879649562,0.0
68,82,13,-0.6901632202915807,0.630577331844466,-1.9260947907067338,0.5457683501235725,-1.3207405521360467,0.0
38,43,58,-0.8174446369636608,0.5053353149483207,-1.8079018542623695,0.17301258033504785,-1.3227799519119814,0.0
104,80,15,-1.0454172526743386,0.2814966050295221,-1.597150598532202,-0.4936839068164752,-1.3269138577038606,0.0
70,75,37,-0.7881936517616689,0.5416444866099004,-1.8498168455170738,0.2734295419937359,-1.3298381383715694,0.0
68,32,55,-0.8858890596560948,0.4445670581657966,-1.7572404936610562,-0.014537625651133368,-1.3304561178218914,0.0
38,82,48,-0.9911912306456571,0.3401565920830003,-1.6578981511283377,-0.3244843101629765,-1.3313478227286573,0.0
6,43,11,-0.9757304617798103,0.3569946013699883,-1.6754398804649873,-0.27602104309463327,-1.3327250631497987,0.0
6,104,52,-0.9158210056645695,0.4173958098186239,-1.7339167929090724,-0.09772521842006665,-1.3332168154831934,0.0
38,104,56,-0.9304330990664876,0.403588017985118,-1.721465614317319,-0.13940058381565634,-1.3340211170516056,0.0
117,68,34,-1.1669704894197335,0.16848066011467341,-1.4971925832444932,-0.8367483955949736,-1.3354511495344068,0.0
60,99,43,-0.8434830285926331,0.49212994783757913,-1.808057726354288,0.12109166916902192,-1.3356129764302123,0.0
117,24,17,-0.9688753778571463,0.37325999898024326,-1.7004649758584232,-0.23728577985586952,-1.3421353768373896,0.0
68,99,17,-0.9051284380206827,0.4372541393007488,-1.7621465510501504,-0.04811032499121504,-1.3423825773214315,0.0
117,70,5,-0.8609234223158241,0.48876977600088833,-1.8189121832775652,0.09706533864591704,-1.3496931983167124,0.0
68,24,28,-0.9647936445433649,0.38617816339474564,-1.7217028447970664,-0.20788444428966346,-1.3509718079381106,0.0
38,104,9,-1.0281606756150397,0.3271104910033588,-1.6692972379816229,-0.3870241132484564,-1.3552711666183985,0.0
38,104,11,-0.897326448332137,0.4600736637945501,-1.7990708293694553,0.0044179327051812045,-1.3574001121266872,0.0
24,6,34,-1.1057219499079152,0.2525725411141273,-1.6007641304916047,-0.6106797693242256,-1.3582944910220425,0.0
104,80,56,-1.1595742729637823,0.19939876991178157,-1.5503958619908742,-0.7687526839366905,-1.358973042875564,0.0
6,32,2,-0.9935547750365822,0.3670833340163145,-1.7130381097085585,-0.27407144036460585,-1.3606381090528967,0.0
38,104,36,-0.8696672277768283,0.4925780980660137,-1.835120299986215,0.09578584443255855,-1.362245325842842,0.0
74,117,37,-1.1183411290846208,0.24581711616205862,-1.6001426767622557,-0.6365395814069859,-1.3641582452466794,0.0
80,43,41,-1.0825642152321464,0.28639754619942626,-1.6439034057830217,-0.521225024681271,-1.3689617614315726,0.0
68,82,9,-1.14985543128329,0.22004144309350632,-1.5811366597465624,-0.7185742028200177,-1.3698968743767963,0.0
43,6,40,-1.0639176677756348,0.30667139551959294,-1.6649936029940369,-0.4628417325572326,-1.3705890632952278,0.0
38,99,56,-0.8770260741894738,0.4955597057001173,-1.8483230973617037,0.09427094898275612,-1.372585779889591,0.0
70,32,36,-0.8326225125479537,0.5410290539847518,-1.893039458358067,0.22779443326215965,-1.3736515665327054,0.0
111,60,45,-0.995998004526172,0.37883263793797234,-1.7385099748845978,-0.2534860341677463,-1.3748306424641443,0.0
99,24,32,-1.1297518872905692,0.24781798769873584,-1.6154751431800913,-0.6440286314010469,-1.377569874989305,0.0
68,45,16,-1.0865348718515606,0.2910524478706844,-1.656997669678102,-0.5160720740250192,-1.377587319722245,0.0
117,68,38,-1.0442170823951722,0.33353445454811914,-1.6979446133094855,-0.39048955148085873,-1.3777515369432913,0.0
36,24,47,-1.0408316029191353,0.3392393769351947,-1.7057407817121168,-0.37592242412615373,-1.38007097985433,0.0
104,6,42,-1.0806947506617477,0.30095367285633806,-1.6705639494601703,-0.4908255518633251,-1.3816484235180857,0.0
24,6,47,-1.0904579312958032,0.2913775834358518,-1.6615579948300727,-0.5193578677615337,-1.381835514731655,0.0
64,117,46,-1.0832454617249407,0.29881199220749305,-1.668916966451627,-0.49757395699825435,-1.3820574539324337,0.0
104,60,25,-1.0816283943871865,0.30069013729916,-1.67098106349354,-0.49227572528083297,-1.3823185316863464,0.0
68,82,56,-1.0687081847595366,0.31650458998391606,-1.6890571811280122,-0.44835918839106104,-1.3852127747434526,0.0
43,6,2,-0.975125828032272,0.4217981000388245,-1.801850104108368,-0.148401551956176,-1.3969239280710966,0.0
104,70,58,-1.1230402518989233,0.2793510459181997,-1.6705683018985948,-0.5755122018992519,-1.4023912978171231,0.0
60,6,31,-1.167386174371486,0.23606032237256347,-1.6300644062217104,-0.7047079425212616,-1.4034464967440494,0.0
68,32,32,-1.1770828402648579,0.23165673173637427,-1.6311300344681514,-0.7230356460615643,-1.4087395720012321,0.0
104,82,8,-0.9082980089458158,0.505045303434848,-1.8981868036781178,0.08159078578648626,-1.4133433123806638,0.0
68,45,49,-1.201604473515382,0.2140858585322252,-1.6212127562385432,-0.7819961907922206,-1.415690332047607,0.0
60,45,45,-1.1422879330023714,0.2740596551543482,-1.6794448571048939,-0.6051310088998489,-1.4163475881567196,0.0
117,70,31,-0.8621879361614307,0.5568141314714412,-1.9535436338454555,0.2291677615225941,-1.419002067632872,0.0
80,43,50,-1.072984199158728,0.34676288670897265,-1.7526394571083141,-0.3933289412091415,-1.4197470858677006,0.0
117,68,12,-1.057063246699452,0.36568544717353935,-1.773806723159589,-0.3403197702393149,-1.4227486938729914,0.0
32,82,22,-1.0668383752586401,0.3614330911123675,-1.7752472338388805,-0.35842951667839984,-1.4282714663710077,0.0
80,82,40,-1.2514863211263962,0.17849334640491693,-1.6013332800800333,-0.9016393621727591,-1.4299796675313132,0.0
117,82,14,-1.0078896550889507,0.4253116942244282,-1.8415005757688299,-0.17427873440907138,-1.4332013493133788,0.0
6,24,5,-1.0725703776869435,0.36663012558021446,-1.7911654238241639,-0.35397533154972316,-1.439200503267158,0.0
36,60,31,-1.2054779705046157,0.23544926576026018,-1.6669585313947257,-0.7439974096145057,-1.440927236264876,0.0
104,80,54,-1.2306174837933463,0.21184164171195213,-1.6458271015487727,-0.8154078660379201,-1.4424591255052985,0.0
38,70,35,-0.9438423446232319,0.5057339802586431,-1.9350809459301725,0.047396256683708615,-1.4495763248818752,0.0
68,45,56,-1.210013923149452,0.24551041299506088,-1.6912143326197713,-0.7288135136791327,-1.455524336144513,0.0
60,82,49,-1.1608786262296273,0.2947318821895604,-1.7385531153211657,-0.5832041371380889,-1.4556105084191877,0.0
6,104,45,-1.053061802190931,0.40356164436864833,-1.8440426251534818,-0.26208097922838036,-1.4566234465595793,0.0
60,82,38,-1.1037567982591217,0.3536657703161484,-1.7969417080787724,-0.4105718884394709,-1.45742256857527,0.0
60,99,28,-1.2076032854718428,0.25160161203895043,-1.7007424450681856,-0.7144641258755,-1.4592048975107932,0.0
36,43,11,-1.0262998851026937,0.4334969876827825,-1.8759539809609473,-0.17664578924443997,-1.4597968727854762,0.0
36,24,29,-1.176657715252763,0.28651213998752917,-1.7382215096283202,-0.6150939208772059,-1.4631698552402923,0.0
36,60,21,-1.2589733100009042,0.20485067091491213,-1.660480624994132,-0.8574659950076764,-1.4638239809158162,0.0
24,6,55,-1.1037295279935428,0.36250858270309405,-1.814246350091607,-0.3932127058954785,-1.466238110696637,0.0
32,99,33,-1.054581678816169,0.41423714140797774,-1.8664864759758055,-0.24267688165653267,-1.4688188202241468,0.0
36,24,55,-1.0504379078698522,0.42153782232700904,-1.87665203963079,-0.22422377610891453,-1.4719757301968612,0.0
43,6,12,-0.9746124918696218,0.5081735401060832,-1.970632630477545,0.0214076467383012,-1.4827860319757051,0.0
60,70,52,-1.0287045902260838,0.45491051694988494,-1.9203292034478583,-0.1370799770043094,-1.483615107175969,0.0
64,60,7,-1.089798352216607,0.3943747866996985,-1.862772934148016,-0.31682377028519804,-1.4841731389163055,0.0
6,43,12,-1.0016415496484994,0.4892532618848294,-1.960577942942765,-0.042705156354233775,-1.490894811533329,0.0
111,38,19,-1.036723087687094,0.4545402515439175,-1.9276219807131723,-0.14582419466101582,-1.4912633392310115,0.0
80,82,38,-1.2274678714834046,0.26520095903764446,-1.7472617511971877,-0.7076739917696215,-1.4926688305210492,0.0
6,6,39,-0.5390491829609566,0.9545979051767545,-2.4100610771073954,1.331962711185482,-1.493647088137711,0.0
68,43,52,-1.148262258439861,0.3488506127671975,-1.8320094594635679,-0.46451505741615395,-1.4971128712070585,0.0
68,45,51,-0.7800203401689594,0.7175893489599784,-2.186495464130517,0.6264547837925982,-1.4976096891289377,0.0
6,104,33,-1.1615548976710646,0.33755932896796415,-1.8231711824482741,-0.4999386128938549,-1.4991142266390287,0.0
68,80,52,-1.2140208173929379,0.2854953002116968,-1.7735916058078636,-0.6544500289780122,-1.4995161176046348,0.0
60,99,8,-1.2292597769661222,0.2707440778203615,-1.7599181694940307,-0.6986013844382137,-1.5000038547864838,0.0
60,43,49,-1.281111224024894,0.2201036545804862,-1.712514387002647,-0.8497080610471411,-1.5012148786053803,0.0
68,80,27,-1.1132530307461395,0.3884636658535072,-1.8746418158190137,-0.35186424567326535,-1.5017166965996467,0.0
111,24,24,-1.1915124109876867,0.3110708184934636,-1.8012112152348752,-0.5818136067404981,-1.5025832294811503,0.0
104,82,15,-0.9320931105118613,0.5712076112670519,-2.0516600285952826,0.1874738075715603,-1.5033007217789132,0.0
6,104,16,-1.0949211811030342,0.40863300195783364,-1.895841864940388,-0.2940004972656802,-1.5035541830608679,0.0
